,year,games_type,host_country,host_city,athletes,teams,competitions,country,gold,silver,bronze,total_medaille
66,2020,Summer,Japan,Tokyo,11420,206,339,India,1,2,4,7
67,2020,Summer,Japan,Tokyo,11420,206,339,Indonesia,1,1,3,5
68,2020,Summer,Japan,Tokyo,11420,206,339,Ireland,2,0,2,4
69,2020,Summer,Japan,Tokyo,11420,206,339,Islamic Republic of Iran,3,2,2,7
70,2020,Summer,Japan,Tokyo,11420,206,339,Israel,2,0,2,4
71,2020,Summer,Japan,Tokyo,11420,206,339,Italy,10,10,20,40
72,2020,Summer,Japan,Tokyo,11420,206,339,Jamaica,4,1,4,9
73,2020,Summer,Japan,Tokyo,11420,206,339,Japan,27,14,17,58
74,2020,Summer,Japan,Tokyo,11420,206,339,Jordan,0,1,1,2
75,2020,Summer,Japan,Tokyo,11420,206,339,Kazakhstan,0,0,8,8
76,2020,Summer,Japan,Tokyo,11420,206,339,Kenya,4,4,2,10
77,2020,Summer,Japan,Tokyo,11420,206,339,Kosovo,2,0,0,2
78,2020,Summer,Japan,Tokyo,11420,206,339,Kuwait,0,0,1,1
79,2020,Summer,Japan,Tokyo,11420,206,339,Kyrgyzstan,0,2,1,3
80,2020,Summer,Japan,Tokyo,11420,206,339,Latvia,1,0,1,2
81,2020,Summer,Japan,Tokyo,11420,206,339,Lithuania,0,1,0,1
82,2020,Summer,Japan,Tokyo,11420,206,339,Malaysia,0,1,1,2
83,2020,Summer,Japan,Tokyo,11420,206,339,Mexico,0,0,4,4
84,2020,Summer,Japan,Tokyo,11420,206,339,Moldova,0,0,1,1
85,2020,Summer,Japan,Tokyo,11420,206,339,Mongolia,0,1,3,4
86,2020,Summer,Japan,Tokyo,11420,206,339,Morocco,1,0,0,1
87,2020,Summer,Japan,Tokyo,11420,206,339,Namibia,0,1,0,1
88,2020,Summer,Japan,Tokyo,11420,206,339,Netherlands,10,12,14,36
89,2020,Summer,Japan,Tokyo,11420,206,339,New Zealand,7,6,7,20
90,2020,Summer,Japan,Tokyo,11420,206,339,Nigeria,0,1,1,2
91,2020,Summer,Japan,Tokyo,11420,206,339,North Macedonia,0,1,0,1
92,2020,Summer,Japan,Tokyo,11420,206,339,Norway,4,2,2,8
93,2020,Summer,Japan,Tokyo,11420,206,339,People's Republic of China,38,32,19,89
94,2020,Summer,Japan,Tokyo,11420,206,339,Philippines,1,2,1,4
95,2020,Summer,Japan,Tokyo,11420,206,339,Poland,4,5,5,14
96,2020,Summer,Japan,Tokyo,11420,206,339,Portugal,1,1,2,4
97,2020,Summer,Japan,Tokyo,11420,206,339,Puerto Rico,1,0,0,1
98,2020,Summer,Japan,Tokyo,11420,206,339,Qatar,2,0,1,3
99,2020,Summer,Japan,Tokyo,11420,206,339,ROC,20,28,23,71
100,2020,Summer,Japan,Tokyo,11420,206,339,Republic of Korea,6,4,10,20
101,2020,Summer,Japan,Tokyo,11420,206,339,Romania,1,3,0,4
102,2020,Summer,Japan,Tokyo,11420,206,339,San Marino,0,1,2,3
103,2020,Summer,Japan,Tokyo,11420,206,339,Saudi Arabia,0,1,0,1
104,2020,Summer,Japan,Tokyo,11420,206,339,Serbia,3,1,5,9
105,2020,Summer,Japan,Tokyo,11420,206,339,Slovakia,1,2,1,4
106,2020,Summer,Japan,Tokyo,11420,206,339,Slovenia,3,1,1,5
107,2020,Summer,Japan,Tokyo,11420,206,339,South Africa,1,2,0,3
108,2020,Summer,Japan,Tokyo,11420,206,339,Spain,3,8,6,17
109,2020,Summer,Japan,Tokyo,11420,206,339,Sweden,3,6,0,9
110,2020,Summer,Japan,Tokyo,11420,206,339,Switzerland,3,4,6,13
111,2020,Summer,Japan,Tokyo,11420,206,339,Syrian Arab Republic,0,0,1,1
112,2020,Summer,Japan,Tokyo,11420,206,339,Thailand,1,0,1,2
113,2020,Summer,Japan,Tokyo,11420,206,339,Tunisia,1,1,0,2
114,2020,Summer,Japan,Tokyo,11420,206,339,Turkey,2,2,9,13
115,2020,Summer,Japan,Tokyo,11420,206,339,Turkmenistan,0,1,0,1
116,2020,Summer,Japan,Tokyo,11420,206,339,Uganda,2,1,1,4
117,2020,Summer,Japan,Tokyo,11420,206,339,Ukraine,1,6,12,19
118,2020,Summer,Japan,Tokyo,11420,206,339,United Kingdom,22,20,22,64
119,2020,Summer,Japan,Tokyo,11420,206,339,United States of America,39,41,33,113
120,2020,Summer,Japan,Tokyo,11420,206,339,Uzbekistan,3,0,2,5
121,2020,Summer,Japan,Tokyo,11420,206,339,Venezuela,1,3,0,4
152,2016,Summer,Brazil,Rio,11238,207,306,Algeria,0,2,0,2
153,2016,Summer,Brazil,Rio,11238,207,306,Argentina,3,1,0,4
154,2016,Summer,Brazil,Rio,11238,207,306,Armenia,1,3,0,4
155,2016,Summer,Brazil,Rio,11238,207,306,Australia,8,11,10,29
156,2016,Summer,Brazil,Rio,11238,207,306,Austria,0,0,1,1
157,2016,Summer,Brazil,Rio,11238,207,306,Azerbaijan,1,7,10,18
158,2016,Summer,Brazil,Rio,11238,207,306,Bahamas,1,0,1,2
159,2016,Summer,Brazil,Rio,11238,207,306,Bahrain,1,1,0,2
160,2016,Summer,Brazil,Rio,11238,207,306,Belarus,1,4,4,9
161,2016,Summer,Brazil,Rio,11238,207,306,Belgium,2,2,2,6
162,2016,Summer,Brazil,Rio,11238,207,306,Brazil,7,6,6,19
163,2016,Summer,Brazil,Rio,11238,207,306,Bulgaria,0,1,2,3
164,2016,Summer,Brazil,Rio,11238,207,306,Burundi,0,1,0,1
165,2016,Summer,Brazil,Rio,11238,207,306,Canada,4,3,15,22
166,2016,Summer,Brazil,Rio,11238,207,306,Chinese Taipei,1,0,2,3
167,2016,Summer,Brazil,Rio,11238,207,306,Colombia,3,2,3,8
168,2016,Summer,Brazil,Rio,11238,207,306,Croatia,5,3,2,10
169,2016,Summer,Brazil,Rio,11238,207,306,Cuba,5,2,4,11
170,2016,Summer,Brazil,Rio,11238,207,306,Czechia,1,2,7,10
171,2016,Summer,Brazil,Rio,11238,207,306,Côte d'Ivoire,1,0,1,2
172,2016,Summer,Brazil,Rio,11238,207,306,Democratic People's Republic of Korea,2,3,2,7
173,2016,Summer,Brazil,Rio,11238,207,306,Denmark,2,6,7,15
174,2016,Summer,Brazil,Rio,11238,207,306,Dominican Republic,0,0,1,1
175,2016,Summer,Brazil,Rio,11238,207,306,Egypt,0,0,3,3
176,2016,Summer,Brazil,Rio,11238,207,306,Estonia,0,0,1,1
177,2016,Summer,Brazil,Rio,11238,207,306,Ethiopia,1,2,5,8
178,2016,Summer,Brazil,Rio,11238,207,306,Fiji,1,0,0,1
179,2016,Summer,Brazil,Rio,11238,207,306,Finland,0,0,1,1
180,2016,Summer,Brazil,Rio,11238,207,306,France,10,18,14,42
181,2016,Summer,Brazil,Rio,11238,207,306,Georgia,2,1,4,7
182,2016,Summer,Brazil,Rio,11238,207,306,Germany,17,10,15,42
183,2016,Summer,Brazil,Rio,11238,207,306,Greece,3,1,2,6
184,2016,Summer,Brazil,Rio,11238,207,306,Grenada,0,1,0,1
185,2016,Summer,Brazil,Rio,11238,207,306,Hungary,8,3,4,15
186,2016,Summer,Brazil,Rio,11238,207,306,Independent Olympic Athletes,1,0,1,2
187,2016,Summer,Brazil,Rio,11238,207,306,India,0,1,1,2
188,2016,Summer,Brazil,Rio,11238,207,306,Indonesia,1,2,0,3
189,2016,Summer,Brazil,Rio,11238,207,306,Ireland,0,2,0,2
190,2016,Summer,Brazil,Rio,11238,207,306,Islamic Republic of Iran,3,1,4,8
191,2016,Summer,Brazil,Rio,11238,207,306,Israel,0,0,2,2
192,2016,Summer,Brazil,Rio,11238,207,306,Italy,8,12,8,28
193,2016,Summer,Brazil,Rio,11238,207,306,Jamaica,6,3,2,11
194,2016,Summer,Brazil,Rio,11238,207,306,Japan,12,8,21,41
195,2016,Summer,Brazil,Rio,11238,207,306,Jordan,1,0,0,1
196,2016,Summer,Brazil,Rio,11238,207,306,Kazakhstan,2,5,10,17
197,2016,Summer,Brazil,Rio,11238,207,306,Kenya,6,6,1,13
198,2016,Summer,Brazil,Rio,11238,207,306,Kosovo,1,0,0,1
199,2016,Summer,Brazil,Rio,11238,207,306,Lithuania,0,1,3,4
200,2016,Summer,Brazil,Rio,11238,207,306,Malaysia,0,4,1,5
201,2016,Summer,Brazil,Rio,11238,207,306,Mexico,0,3,2,5
202,2016,Summer,Brazil,Rio,11238,207,306,Mongolia,0,1,1,2
203,2016,Summer,Brazil,Rio,11238,207,306,Morocco,0,0,1,1
204,2016,Summer,Brazil,Rio,11238,207,306,Netherlands,8,7,4,19
205,2016,Summer,Brazil,Rio,11238,207,306,New Zealand,4,9,5,18
206,2016,Summer,Brazil,Rio,11238,207,306,Niger,0,1,0,1
207,2016,Summer,Brazil,Rio,11238,207,306,Nigeria,0,0,1,1
208,2016,Summer,Brazil,Rio,11238,207,306,Norway,0,0,4,4
209,2016,Summer,Brazil,Rio,11238,207,306,People's Republic of China,26,18,26,70
210,2016,Summer,Brazil,Rio,11238,207,306,Philippines,0,1,0,1
211,2016,Summer,Brazil,Rio,11238,207,306,Poland,2,3,6,11
212,2016,Summer,Brazil,Rio,11238,207,306,Portugal,0,0,1,1
213,2016,Summer,Brazil,Rio,11238,207,306,Puerto Rico,1,0,0,1
214,2016,Summer,Brazil,Rio,11238,207,306,Qatar,0,1,0,1
215,2016,Summer,Brazil,Rio,11238,207,306,Republic of Korea,9,3,9,21
216,2016,Summer,Brazil,Rio,11238,207,306,Romania,1,1,2,4
217,2016,Summer,Brazil,Rio,11238,207,306,Russian Federation,19,17,20,56
218,2016,Summer,Brazil,Rio,11238,207,306,Serbia,2,4,2,8
219,2016,Summer,Brazil,Rio,11238,207,306,Singapore,1,0,0,1
220,2016,Summer,Brazil,Rio,11238,207,306,Slovakia,2,2,0,4
221,2016,Summer,Brazil,Rio,11238,207,306,Slovenia,1,2,1,4
222,2016,Summer,Brazil,Rio,11238,207,306,South Africa,2,6,2,10
223,2016,Summer,Brazil,Rio,11238,207,306,Spain,7,4,6,17
224,2016,Summer,Brazil,Rio,11238,207,306,Sweden,2,6,3,11
225,2016,Summer,Brazil,Rio,11238,207,306,Switzerland,3,2,2,7
226,2016,Summer,Brazil,Rio,11238,207,306,Tajikistan,1,0,0,1
227,2016,Summer,Brazil,Rio,11238,207,306,Thailand,2,2,2,6
228,2016,Summer,Brazil,Rio,11238,207,306,Trinidad and Tobago,0,0,1,1
229,2016,Summer,Brazil,Rio,11238,207,306,Tunisia,0,0,3,3
230,2016,Summer,Brazil,Rio,11238,207,306,Turkey,1,3,4,8
231,2016,Summer,Brazil,Rio,11238,207,306,Ukraine,2,5,4,11
232,2016,Summer,Brazil,Rio,11238,207,306,United Arab Emirates,0,0,1,1
233,2016,Summer,Brazil,Rio,11238,207,306,United Kingdom,27,23,17,67
234,2016,Summer,Brazil,Rio,11238,207,306,United States of America,46,37,38,121
235,2016,Summer,Brazil,Rio,11238,207,306,Uzbekistan,4,2,7,13
236,2016,Summer,Brazil,Rio,11238,207,306,Venezuela,0,2,1,3
237,2016,Summer,Brazil,Rio,11238,207,306,Vietnam,1,1,0,2
264,2012,Summer,Great Britain,London,10568,204,302,Afghanistan,0,0,1,1
265,2012,Summer,Great Britain,London,10568,204,302,Algeria,1,0,0,1
266,2012,Summer,Great Britain,London,10568,204,302,Argentina,1,1,2,4
267,2012,Summer,Great Britain,London,10568,204,302,Armenia,0,1,1,2
268,2012,Summer,Great Britain,London,10568,204,302,Australia,8,15,12,35
269,2012,Summer,Great Britain,London,10568,204,302,Azerbaijan,2,2,5,9
270,2012,Summer,Great Britain,London,10568,204,302,Bahamas,1,0,0,1
271,2012,Summer,Great Britain,London,10568,204,302,Bahrain,1,0,0,1
272,2012,Summer,Great Britain,London,10568,204,302,Belarus,2,5,3,10
273,2012,Summer,Great Britain,London,10568,204,302,Belgium,0,1,2,3
274,2012,Summer,Great Britain,London,10568,204,302,Botswana,0,1,0,1
275,2012,Summer,Great Britain,London,10568,204,302,Brazil,3,5,9,17
276,2012,Summer,Great Britain,London,10568,204,302,Bulgaria,0,2,1,3
277,2012,Summer,Great Britain,London,10568,204,302,Cameroon,0,0,1,1
278,2012,Summer,Great Britain,London,10568,204,302,Canada,2,6,10,18
279,2012,Summer,Great Britain,London,10568,204,302,Chinese Taipei,1,0,1,2
280,2012,Summer,Great Britain,London,10568,204,302,Colombia,1,3,5,9
281,2012,Summer,Great Britain,London,10568,204,302,Croatia,3,1,2,6
282,2012,Summer,Great Britain,London,10568,204,302,Cuba,5,3,7,15
283,2012,Summer,Great Britain,London,10568,204,302,Cyprus,0,1,0,1
284,2012,Summer,Great Britain,London,10568,204,302,Czechia,4,4,3,11
285,2012,Summer,Great Britain,London,10568,204,302,Democratic People's Republic of Korea,4,0,2,6
286,2012,Summer,Great Britain,London,10568,204,302,Denmark,2,4,3,9
287,2012,Summer,Great Britain,London,10568,204,302,Dominican Republic,1,1,0,2
288,2012,Summer,Great Britain,London,10568,204,302,Egypt,0,3,1,4
289,2012,Summer,Great Britain,London,10568,204,302,Estonia,0,1,1,2
290,2012,Summer,Great Britain,London,10568,204,302,Ethiopia,3,2,3,8
291,2012,Summer,Great Britain,London,10568,204,302,Finland,0,2,1,3
292,2012,Summer,Great Britain,London,10568,204,302,France,11,11,13,35
293,2012,Summer,Great Britain,London,10568,204,302,Gabon,0,1,0,1
294,2012,Summer,Great Britain,London,10568,204,302,Georgia,1,2,3,6
295,2012,Summer,Great Britain,London,10568,204,302,Germany,11,20,13,44
296,2012,Summer,Great Britain,London,10568,204,302,Greece,0,0,2,2
297,2012,Summer,Great Britain,London,10568,204,302,Grenada,1,0,0,1
298,2012,Summer,Great Britain,London,10568,204,302,Guatemala,0,1,0,1
299,2012,Summer,Great Britain,London,10568,204,302,"Hong Kong, China",0,0,1,1
300,2012,Summer,Great Britain,London,10568,204,302,Hungary,8,4,6,18
301,2012,Summer,Great Britain,London,10568,204,302,India,0,2,4,6
302,2012,Summer,Great Britain,London,10568,204,302,Indonesia,0,2,1,3
303,2012,Summer,Great Britain,London,10568,204,302,Ireland,1,1,4,6
304,2012,Summer,Great Britain,London,10568,204,302,Islamic Republic of Iran,7,5,1,13
305,2012,Summer,Great Britain,London,10568,204,302,Italy,8,9,11,28
306,2012,Summer,Great Britain,London,10568,204,302,Jamaica,4,5,4,13
307,2012,Summer,Great Britain,London,10568,204,302,Japan,7,14,17,38
308,2012,Summer,Great Britain,London,10568,204,302,Kazakhstan,3,1,7,11
309,2012,Summer,Great Britain,London,10568,204,302,Kenya,2,4,7,13
310,2012,Summer,Great Britain,London,10568,204,302,Kuwait,0,0,1,1
311,2012,Summer,Great Britain,London,10568,204,302,Latvia,1,0,1,2
312,2012,Summer,Great Britain,London,10568,204,302,Lithuania,2,0,3,5
313,2012,Summer,Great Britain,London,10568,204,302,Malaysia,0,1,1,2
314,2012,Summer,Great Britain,London,10568,204,302,Mexico,1,3,4,8
315,2012,Summer,Great Britain,London,10568,204,302,Mongolia,0,2,3,5
316,2012,Summer,Great Britain,London,10568,204,302,Montenegro,0,1,0,1
317,2012,Summer,Great Britain,London,10568,204,302,Morocco,0,0,1,1
318,2012,Summer,Great Britain,London,10568,204,302,Netherlands,6,6,8,20
319,2012,Summer,Great Britain,London,10568,204,302,New Zealand,6,2,5,13
320,2012,Summer,Great Britain,London,10568,204,302,Norway,2,1,1,4
321,2012,Summer,Great Britain,London,10568,204,302,People's Republic of China,39,31,22,92
322,2012,Summer,Great Britain,London,10568,204,302,Poland,3,2,6,11
323,2012,Summer,Great Britain,London,10568,204,302,Portugal,0,1,0,1
324,2012,Summer,Great Britain,London,10568,204,302,Puerto Rico,0,1,1,2
325,2012,Summer,Great Britain,London,10568,204,302,Qatar,0,1,1,2
326,2012,Summer,Great Britain,London,10568,204,302,Republic of Korea,13,9,8,30
327,2012,Summer,Great Britain,London,10568,204,302,Romania,2,4,1,7
328,2012,Summer,Great Britain,London,10568,204,302,Russian Federation,18,21,26,65
329,2012,Summer,Great Britain,London,10568,204,302,Saudi Arabia,0,0,1,1
330,2012,Summer,Great Britain,London,10568,204,302,Serbia,1,1,2,4
331,2012,Summer,Great Britain,London,10568,204,302,Singapore,0,0,2,2
332,2012,Summer,Great Britain,London,10568,204,302,Slovakia,0,1,3,4
333,2012,Summer,Great Britain,London,10568,204,302,Slovenia,1,1,2,4
334,2012,Summer,Great Britain,London,10568,204,302,South Africa,4,1,1,6
335,2012,Summer,Great Britain,London,10568,204,302,Spain,4,10,6,20
336,2012,Summer,Great Britain,London,10568,204,302,Sweden,1,4,3,8
337,2012,Summer,Great Britain,London,10568,204,302,Switzerland,2,2,0,4
338,2012,Summer,Great Britain,London,10568,204,302,Tajikistan,0,0,1,1
339,2012,Summer,Great Britain,London,10568,204,302,Thailand,0,2,2,4
340,2012,Summer,Great Britain,London,10568,204,302,Trinidad and Tobago,1,1,2,4
341,2012,Summer,Great Britain,London,10568,204,302,Tunisia,2,0,1,3
342,2012,Summer,Great Britain,London,10568,204,302,Turkey,1,1,1,3
343,2012,Summer,Great Britain,London,10568,204,302,Uganda,1,0,0,1
344,2012,Summer,Great Britain,London,10568,204,302,Ukraine,5,4,10,19
345,2012,Summer,Great Britain,London,10568,204,302,United Kingdom,29,18,18,65
346,2012,Summer,Great Britain,London,10568,204,302,United States of America,48,26,30,104
347,2012,Summer,Great Britain,London,10568,204,302,Uzbekistan,0,0,3,3
348,2012,Summer,Great Britain,London,10568,204,302,Venezuela,1,0,0,1
349,2012,Summer,Great Britain,London,10568,204,302,Vietnam,0,0,1,1
376,2008,Summer,China,Beijing,10942,204,302,Afghanistan,0,0,1,1
377,2008,Summer,China,Beijing,10942,204,302,Algeria,0,1,1,2
378,2008,Summer,China,Beijing,10942,204,302,Argentina,2,0,4,6
379,2008,Summer,China,Beijing,10942,204,302,Armenia,0,1,4,5
380,2008,Summer,China,Beijing,10942,204,302,Australia,14,15,17,46
381,2008,Summer,China,Beijing,10942,204,302,Austria,0,1,2,3
382,2008,Summer,China,Beijing,10942,204,302,Azerbaijan,1,1,4,6
383,2008,Summer,China,Beijing,10942,204,302,Bahamas,0,1,1,2
384,2008,Summer,China,Beijing,10942,204,302,Belarus,3,4,7,14
385,2008,Summer,China,Beijing,10942,204,302,Belgium,2,0,0,2
386,2008,Summer,China,Beijing,10942,204,302,Brazil,3,4,10,17
387,2008,Summer,China,Beijing,10942,204,302,Bulgaria,1,1,3,5
388,2008,Summer,China,Beijing,10942,204,302,Cameroon,1,0,0,1
389,2008,Summer,China,Beijing,10942,204,302,Canada,3,9,8,20
390,2008,Summer,China,Beijing,10942,204,302,Chile,0,1,0,1
391,2008,Summer,China,Beijing,10942,204,302,Chinese Taipei,1,1,2,4
392,2008,Summer,China,Beijing,10942,204,302,Colombia,0,2,1,3
393,2008,Summer,China,Beijing,10942,204,302,Croatia,0,2,3,5
394,2008,Summer,China,Beijing,10942,204,302,Cuba,3,10,17,30
395,2008,Summer,China,Beijing,10942,204,302,Czechia,3,3,1,7
396,2008,Summer,China,Beijing,10942,204,302,Democratic People's Republic of Korea,2,2,2,6
397,2008,Summer,China,Beijing,10942,204,302,Denmark,2,2,3,7
398,2008,Summer,China,Beijing,10942,204,302,Dominican Republic,1,1,0,2
399,2008,Summer,China,Beijing,10942,204,302,Ecuador,0,1,0,1
400,2008,Summer,China,Beijing,10942,204,302,Egypt,0,0,2,2
401,2008,Summer,China,Beijing,10942,204,302,Estonia,1,1,0,2
402,2008,Summer,China,Beijing,10942,204,302,Ethiopia,4,2,1,7
403,2008,Summer,China,Beijing,10942,204,302,Finland,1,1,2,4
404,2008,Summer,China,Beijing,10942,204,302,France,7,16,20,43
405,2008,Summer,China,Beijing,10942,204,302,Georgia,3,2,2,7
406,2008,Summer,China,Beijing,10942,204,302,Germany,16,11,14,41
407,2008,Summer,China,Beijing,10942,204,302,Greece,0,2,1,3
408,2008,Summer,China,Beijing,10942,204,302,Hungary,3,5,2,10
409,2008,Summer,China,Beijing,10942,204,302,Iceland,0,1,0,1
410,2008,Summer,China,Beijing,10942,204,302,India,1,0,2,3
411,2008,Summer,China,Beijing,10942,204,302,Indonesia,1,1,4,6
412,2008,Summer,China,Beijing,10942,204,302,Ireland,0,1,2,3
413,2008,Summer,China,Beijing,10942,204,302,Islamic Republic of Iran,1,0,1,2
414,2008,Summer,China,Beijing,10942,204,302,Israel,0,0,1,1
415,2008,Summer,China,Beijing,10942,204,302,Italy,8,9,10,27
416,2008,Summer,China,Beijing,10942,204,302,Jamaica,5,4,2,11
417,2008,Summer,China,Beijing,10942,204,302,Japan,9,8,8,25
418,2008,Summer,China,Beijing,10942,204,302,Kazakhstan,2,3,4,9
419,2008,Summer,China,Beijing,10942,204,302,Kenya,6,4,6,16
420,2008,Summer,China,Beijing,10942,204,302,Kyrgyzstan,0,1,2,3
421,2008,Summer,China,Beijing,10942,204,302,Latvia,1,1,1,3
422,2008,Summer,China,Beijing,10942,204,302,Lithuania,0,3,2,5
423,2008,Summer,China,Beijing,10942,204,302,Malaysia,0,1,0,1
424,2008,Summer,China,Beijing,10942,204,302,Mauritius,0,0,1,1
425,2008,Summer,China,Beijing,10942,204,302,Mexico,2,0,2,4
426,2008,Summer,China,Beijing,10942,204,302,Moldova,0,0,1,1
427,2008,Summer,China,Beijing,10942,204,302,Mongolia,2,2,0,4
428,2008,Summer,China,Beijing,10942,204,302,Morocco,0,1,1,2
429,2008,Summer,China,Beijing,10942,204,302,Netherlands,7,5,4,16
430,2008,Summer,China,Beijing,10942,204,302,New Zealand,3,2,4,9
431,2008,Summer,China,Beijing,10942,204,302,Nigeria,0,3,2,5
432,2008,Summer,China,Beijing,10942,204,302,Norway,3,5,1,9
433,2008,Summer,China,Beijing,10942,204,302,Panama,1,0,0,1
434,2008,Summer,China,Beijing,10942,204,302,People's Republic of China,48,22,30,100
435,2008,Summer,China,Beijing,10942,204,302,Poland,4,5,2,11
436,2008,Summer,China,Beijing,10942,204,302,Portugal,1,1,0,2
437,2008,Summer,China,Beijing,10942,204,302,Republic of Korea,13,11,8,32
438,2008,Summer,China,Beijing,10942,204,302,Romania,4,1,4,9
439,2008,Summer,China,Beijing,10942,204,302,Russian Federation,24,13,23,60
440,2008,Summer,China,Beijing,10942,204,302,Samoa,0,1,0,1
441,2008,Summer,China,Beijing,10942,204,302,Serbia,0,1,2,3
442,2008,Summer,China,Beijing,10942,204,302,Singapore,0,1,0,1
443,2008,Summer,China,Beijing,10942,204,302,Slovakia,3,3,0,6
444,2008,Summer,China,Beijing,10942,204,302,Slovenia,1,2,2,5
445,2008,Summer,China,Beijing,10942,204,302,South Africa,0,1,0,1
446,2008,Summer,China,Beijing,10942,204,302,Spain,5,11,3,19
447,2008,Summer,China,Beijing,10942,204,302,Sudan,0,1,0,1
448,2008,Summer,China,Beijing,10942,204,302,Sweden,0,4,1,5
449,2008,Summer,China,Beijing,10942,204,302,Switzerland,2,1,4,7
450,2008,Summer,China,Beijing,10942,204,302,Tajikistan,0,1,1,2
451,2008,Summer,China,Beijing,10942,204,302,Thailand,2,2,2,6
452,2008,Summer,China,Beijing,10942,204,302,Togo,0,0,1,1
453,2008,Summer,China,Beijing,10942,204,302,Trinidad and Tobago,1,1,0,2
454,2008,Summer,China,Beijing,10942,204,302,Tunisia,1,0,0,1
455,2008,Summer,China,Beijing,10942,204,302,Turkey,1,1,3,5
456,2008,Summer,China,Beijing,10942,204,302,Ukraine,7,4,11,22
457,2008,Summer,China,Beijing,10942,204,302,United Kingdom,19,13,19,51
458,2008,Summer,China,Beijing,10942,204,302,United States of America,36,39,37,112
459,2008,Summer,China,Beijing,10942,204,302,Uzbekistan,0,1,3,4
460,2008,Summer,China,Beijing,10942,204,302,Venezuela,0,0,1,1
461,2008,Summer,China,Beijing,10942,204,302,Vietnam,0,1,0,1
462,2008,Summer,China,Beijing,10942,204,302,Zimbabwe,1,3,0,4
489,2004,Summer,Greece,Athens,10625,201,301,Argentina,2,0,4,6
490,2004,Summer,Greece,Athens,10625,201,301,Australia,17,16,17,50
491,2004,Summer,Greece,Athens,10625,201,301,Austria,2,4,1,7
492,2004,Summer,Greece,Athens,10625,201,301,Azerbaijan,1,0,4,5
493,2004,Summer,Greece,Athens,10625,201,301,Bahamas,1,0,1,2
494,2004,Summer,Greece,Athens,10625,201,301,Belarus,2,5,6,13
495,2004,Summer,Greece,Athens,10625,201,301,Belgium,1,0,2,3
496,2004,Summer,Greece,Athens,10625,201,301,Brazil,5,2,3,10
497,2004,Summer,Greece,Athens,10625,201,301,Bulgaria,2,1,9,12
498,2004,Summer,Greece,Athens,10625,201,301,Cameroon,1,0,0,1
499,2004,Summer,Greece,Athens,10625,201,301,Canada,3,6,3,12
